[W C:\cb\pytorch_1000000000000\work\torch\csrc\profiler\kineto_shim.cpp:330] Profiler is not initialized: skipping step() invocation
STAGE:2022-11-08 12:39:56 1672:14304 C:\cb\pytorch_1000000000000\work\third_party\kineto\libkineto\src\ActivityProfilerController.cpp:294] Completed Stage: Warm Up
STAGE:2022-11-08 12:39:56 1672:14304 C:\cb\pytorch_1000000000000\work\third_party\kineto\libkineto\src\ActivityProfilerController.cpp:300] Completed Stage: Collection
STAGE:2022-11-08 12:39:56 1672:14304 C:\cb\pytorch_1000000000000\work\third_party\kineto\libkineto\src\output_json.cpp:417] Completed Stage: Post Processing
Initializing dataset - reading D:\GitHub\DistributedINR\Code\Datasets\..\..\Data\Isotropic.nc
Feature grid shape: [1, 16, 64, 64, 64]
Training on cuda:0 D:\GitHub\DistributedINR\Code\..\SavedModels\Isotropic_octant7_64featgrid_4layers32nodes
Iteration 3390/10000, Fitting loss:  0.00991 
Iteration 3400/10000, Fitting loss:  0.01004 
Iteration 3410/10000, Fitting loss:  0.00979 
Iteration 3420/10000, Fitting loss:  0.00978 
Iteration 3430/10000, Fitting loss:  0.00974 
Iteration 3440/10000, Fitting loss:  0.00963 
Iteration 3450/10000, Fitting loss:  0.00955 
Iteration 3460/10000, Fitting loss:  0.00959 
Iteration 3470/10000, Fitting loss:  0.00939 
Iteration 3480/10000, Fitting loss:  0.00957 
Iteration 3490/10000, Fitting loss:  0.00930 
Iteration 3500/10000, Fitting loss:  0.00960 
Iteration 3510/10000, Fitting loss:  0.00971 
Iteration 3520/10000, Fitting loss:  0.00950 
Iteration 3530/10000, Fitting loss:  0.00941 
Iteration 3540/10000, Fitting loss:  0.00954 
Iteration 3550/10000, Fitting loss:  0.00944 
Iteration 3560/10000, Fitting loss:  0.00928 
Iteration 3570/10000, Fitting loss:  0.00915 
Iteration 3580/10000, Fitting loss:  0.00927 
Iteration 3590/10000, Fitting loss:  0.00938 
Iteration 3600/10000, Fitting loss:  0.00919 
Iteration 3610/10000, Fitting loss:  0.00889 
Iteration 3620/10000, Fitting loss:  0.00921 
Iteration 3630/10000, Fitting loss:  0.00915 
Iteration 3640/10000, Fitting loss:  0.00911 
Iteration 3650/10000, Fitting loss:  0.00900 
Iteration 3660/10000, Fitting loss:  0.00921 
Iteration 3670/10000, Fitting loss:  0.00910 
Iteration 3680/10000, Fitting loss:  0.00912 
Iteration 3690/10000, Fitting loss:  0.00908 
Iteration 3700/10000, Fitting loss:  0.00901 
Iteration 3710/10000, Fitting loss:  0.00892 
Iteration 3720/10000, Fitting loss:  0.00908 
Iteration 3730/10000, Fitting loss:  0.00901 
Iteration 3740/10000, Fitting loss:  0.00891 
Iteration 3750/10000, Fitting loss:  0.00931 
Iteration 3760/10000, Fitting loss:  0.00910 
Iteration 3770/10000, Fitting loss:  0.00898 
Iteration 3780/10000, Fitting loss:  0.00895 
Iteration 3790/10000, Fitting loss:  0.00891 
Iteration 3800/10000, Fitting loss:  0.00899 
Iteration 3810/10000, Fitting loss:  0.00913 
Iteration 3820/10000, Fitting loss:  0.00891 
Iteration 3830/10000, Fitting loss:  0.00891 
Iteration 3840/10000, Fitting loss:  0.00896 
Iteration 3850/10000, Fitting loss:  0.00881 
Iteration 3860/10000, Fitting loss:  0.00891 
Iteration 3870/10000, Fitting loss:  0.00882 
Iteration 3880/10000, Fitting loss:  0.00885 
Iteration 3890/10000, Fitting loss:  0.00879 
Iteration 3900/10000, Fitting loss:  0.00876 
Iteration 3910/10000, Fitting loss:  0.00897 
Iteration 3920/10000, Fitting loss:  0.00883 
Iteration 3930/10000, Fitting loss:  0.00873 
Iteration 3940/10000, Fitting loss:  0.00883 
Iteration 3950/10000, Fitting loss:  0.00857 
Iteration 3960/10000, Fitting loss:  0.00866 
Iteration 3970/10000, Fitting loss:  0.00881 
