[W C:\cb\pytorch_1000000000000\work\torch\csrc\profiler\kineto_shim.cpp:330] Profiler is not initialized: skipping step() invocation
STAGE:2022-11-08 12:41:38 16056:19452 C:\cb\pytorch_1000000000000\work\third_party\kineto\libkineto\src\ActivityProfilerController.cpp:294] Completed Stage: Warm Up
STAGE:2022-11-08 12:41:38 16056:19452 C:\cb\pytorch_1000000000000\work\third_party\kineto\libkineto\src\ActivityProfilerController.cpp:300] Completed Stage: Collection
STAGE:2022-11-08 12:41:38 16056:19452 C:\cb\pytorch_1000000000000\work\third_party\kineto\libkineto\src\output_json.cpp:417] Completed Stage: Post Processing
Initializing dataset - reading D:\GitHub\DistributedINR\Code\Datasets\..\..\Data\Isotropic.nc
Feature grid shape: [1, 16, 128, 128, 16]
Training on cuda:0 D:\GitHub\DistributedINR\Code\..\SavedModels\Isotropic_slice1_128x128x16featgrid_4layers32nodes
Iteration 3930/10000, Fitting loss:  0.00779 
Iteration 3940/10000, Fitting loss:  0.00814 
Iteration 3950/10000, Fitting loss:  0.00793 
Iteration 3960/10000, Fitting loss:  0.00789 
Iteration 3970/10000, Fitting loss:  0.00778 
Iteration 3980/10000, Fitting loss:  0.00786 
Iteration 3990/10000, Fitting loss:  0.00781 
Iteration 4000/10000, Fitting loss:  0.00782 
Iteration 4010/10000, Fitting loss:  0.00794 
Iteration 4020/10000, Fitting loss:  0.00794 
Iteration 4030/10000, Fitting loss:  0.00783 
Iteration 4040/10000, Fitting loss:  0.00775 
Iteration 4050/10000, Fitting loss:  0.00777 
Iteration 4060/10000, Fitting loss:  0.00777 
Iteration 4070/10000, Fitting loss:  0.00767 
Iteration 4080/10000, Fitting loss:  0.00778 
Iteration 4090/10000, Fitting loss:  0.00786 
Iteration 4100/10000, Fitting loss:  0.00772 
Iteration 4110/10000, Fitting loss:  0.00790 
Iteration 4120/10000, Fitting loss:  0.00779 
Iteration 4130/10000, Fitting loss:  0.00775 
Iteration 4140/10000, Fitting loss:  0.00770 
Iteration 4150/10000, Fitting loss:  0.00771 
Iteration 4160/10000, Fitting loss:  0.00768 
Iteration 4170/10000, Fitting loss:  0.00782 
Iteration 4180/10000, Fitting loss:  0.00768 
Iteration 4190/10000, Fitting loss:  0.00787 
Iteration 4200/10000, Fitting loss:  0.00783 
Iteration 4210/10000, Fitting loss:  0.00767 
Iteration 4220/10000, Fitting loss:  0.00769 
Iteration 4230/10000, Fitting loss:  0.00772 
Iteration 4240/10000, Fitting loss:  0.00762 
Iteration 4250/10000, Fitting loss:  0.00763 
Iteration 4260/10000, Fitting loss:  0.00778 
Iteration 4270/10000, Fitting loss:  0.00773 
Iteration 4280/10000, Fitting loss:  0.00758 
Iteration 4290/10000, Fitting loss:  0.00758 
Iteration 4300/10000, Fitting loss:  0.00770 
Iteration 4310/10000, Fitting loss:  0.00752 
Iteration 4320/10000, Fitting loss:  0.00760 
Iteration 4330/10000, Fitting loss:  0.00761 
Iteration 4340/10000, Fitting loss:  0.00755 
Iteration 4350/10000, Fitting loss:  0.00772 
Iteration 4360/10000, Fitting loss:  0.00753 
Iteration 4370/10000, Fitting loss:  0.00768 
Iteration 4380/10000, Fitting loss:  0.00761 
Iteration 4390/10000, Fitting loss:  0.00756 
Iteration 4400/10000, Fitting loss:  0.00767 
Iteration 4410/10000, Fitting loss:  0.00755 
Iteration 4420/10000, Fitting loss:  0.00763 
Iteration 4430/10000, Fitting loss:  0.00752 
Iteration 4440/10000, Fitting loss:  0.00766 
Iteration 4450/10000, Fitting loss:  0.00753 
Iteration 4460/10000, Fitting loss:  0.00744 
Iteration 4470/10000, Fitting loss:  0.00760 
Iteration 4480/10000, Fitting loss:  0.00743 
Iteration 4490/10000, Fitting loss:  0.00756 
Iteration 4500/10000, Fitting loss:  0.00776 
Iteration 4510/10000, Fitting loss:  0.00781 
Iteration 4520/10000, Fitting loss:  0.00761 
Iteration 4530/10000, Fitting loss:  0.00745 
Iteration 4540/10000, Fitting loss:  0.00753 
Iteration 4550/10000, Fitting loss:  0.00747 
Iteration 4560/10000, Fitting loss:  0.00748 
Iteration 4570/10000, Fitting loss:  0.00755 
Iteration 4580/10000, Fitting loss:  0.00745 
Iteration 4590/10000, Fitting loss:  0.00759 
Iteration 4600/10000, Fitting loss:  0.00751 
Iteration 4610/10000, Fitting loss:  0.00760 
Iteration 4620/10000, Fitting loss:  0.00753 
Iteration 4630/10000, Fitting loss:  0.00764 
Iteration 4640/10000, Fitting loss:  0.00755 
Iteration 4650/10000, Fitting loss:  0.00734 
Iteration 4660/10000, Fitting loss:  0.00747 
Iteration 4670/10000, Fitting loss:  0.00745 
Iteration 4680/10000, Fitting loss:  0.00752 
Iteration 4690/10000, Fitting loss:  0.00756 
Iteration 4700/10000, Fitting loss:  0.00768 
Iteration 4710/10000, Fitting loss:  0.00748 
Iteration 4720/10000, Fitting loss:  0.00750 
Iteration 4730/10000, Fitting loss:  0.00743 
Iteration 4740/10000, Fitting loss:  0.00737 
Iteration 4750/10000, Fitting loss:  0.00750 
Iteration 4760/10000, Fitting loss:  0.00749 
Iteration 4770/10000, Fitting loss:  0.00745 
Iteration 4780/10000, Fitting loss:  0.00730 
Iteration 4790/10000, Fitting loss:  0.00749 
Iteration 4800/10000, Fitting loss:  0.00739 
Iteration 4810/10000, Fitting loss:  0.00741 
Iteration 4820/10000, Fitting loss:  0.00746 
Iteration 4830/10000, Fitting loss:  0.00750 
Iteration 4840/10000, Fitting loss:  0.00744 
Iteration 4850/10000, Fitting loss:  0.00735 
Iteration 4860/10000, Fitting loss:  0.00739 
Iteration 4870/10000, Fitting loss:  0.00760 
Iteration 4880/10000, Fitting loss:  0.00747 
Iteration 4890/10000, Fitting loss:  0.00760 
Iteration 4900/10000, Fitting loss:  0.00747 
