[W C:\cb\pytorch_1000000000000\work\torch\csrc\profiler\kineto_shim.cpp:330] Profiler is not initialized: skipping step() invocation
STAGE:2022-11-08 12:33:07 14896:18776 C:\cb\pytorch_1000000000000\work\third_party\kineto\libkineto\src\ActivityProfilerController.cpp:294] Completed Stage: Warm Up
STAGE:2022-11-08 12:33:07 14896:18776 C:\cb\pytorch_1000000000000\work\third_party\kineto\libkineto\src\ActivityProfilerController.cpp:300] Completed Stage: Collection
STAGE:2022-11-08 12:33:07 14896:18776 C:\cb\pytorch_1000000000000\work\third_party\kineto\libkineto\src\output_json.cpp:417] Completed Stage: Post Processing
Initializing dataset - reading D:\GitHub\DistributedINR\Code\Datasets\..\..\Data\Isotropic.nc
Feature grid shape: [1, 16, 64, 64, 64]
Training on cuda:0 D:\GitHub\DistributedINR\Code\..\SavedModels\Isotropic_full_64featgrid_4layers32nodes
Iteration 4180/10000, Fitting loss:  0.01908 
Iteration 4190/10000, Fitting loss:  0.01896 
Iteration 4200/10000, Fitting loss:  0.01877 
Iteration 4210/10000, Fitting loss:  0.01901 
Iteration 4220/10000, Fitting loss:  0.01889 
Iteration 4230/10000, Fitting loss:  0.01889 
Iteration 4240/10000, Fitting loss:  0.01874 
Iteration 4250/10000, Fitting loss:  0.01911 
Iteration 4260/10000, Fitting loss:  0.01911 
Iteration 4270/10000, Fitting loss:  0.01917 
Iteration 4280/10000, Fitting loss:  0.01902 
Iteration 4290/10000, Fitting loss:  0.01923 
Iteration 4300/10000, Fitting loss:  0.01952 
Iteration 4310/10000, Fitting loss:  0.01871 
Iteration 4320/10000, Fitting loss:  0.01875 
Iteration 4330/10000, Fitting loss:  0.01910 
Iteration 4340/10000, Fitting loss:  0.01878 
Iteration 4350/10000, Fitting loss:  0.01912 
Iteration 4360/10000, Fitting loss:  0.01879 
Iteration 4370/10000, Fitting loss:  0.01861 
Iteration 4380/10000, Fitting loss:  0.01899 
Iteration 4390/10000, Fitting loss:  0.01845 
Iteration 4400/10000, Fitting loss:  0.01882 
Iteration 4410/10000, Fitting loss:  0.01912 
Iteration 4420/10000, Fitting loss:  0.01861 
Iteration 4430/10000, Fitting loss:  0.01880 
Iteration 4440/10000, Fitting loss:  0.01887 
Iteration 4450/10000, Fitting loss:  0.01915 
Iteration 4460/10000, Fitting loss:  0.01893 
Iteration 4470/10000, Fitting loss:  0.01877 
Iteration 4480/10000, Fitting loss:  0.01890 
Iteration 4490/10000, Fitting loss:  0.01847 
Iteration 4500/10000, Fitting loss:  0.01904 
Iteration 4510/10000, Fitting loss:  0.01896 
Iteration 4520/10000, Fitting loss:  0.01882 
